Latitude,Longitude
18.21257683,-67.14114149
18.21057915,-67.14355194
18.2133171,-67.14409709
18.20550183,-67.14383884
18.20491736,-67.14299719
18.2050088,-67.14422501
18.20450418,-67.1423021
18.21199257,-67.13834873
18.20507171,-67.14228104
18.2044256,-67.13993938
18.2110789,-67.14000695
18.20507171,-67.14228104
18.20491869,-67.14300595
18.20473849,-67.14056018
18.21217005,-67.14228361
18.21062225,-67.1455094
18.2046734,-67.14046068
18.2009747,-67.1392922
18.20473849,-67.14056018
18.2119019,-67.13829983
18.21453744,-67.13966118
18.216402,-67.14837703
18.21086241,-67.14043707
18.20438043,-67.13931609
18.20747375,-67.13988495
18.2098271,-67.14028337
18.20473849,-67.14056018
18.2108454,-67.13966986
18.21700173,-67.14246125
18.20966701,-67.14118183
18.21604437,-67.14296064
18.2050088,-67.14422501
18.21190149,-67.1382997
18.21092504,-67.13986783
18.21101259,-67.14029429
18.21077779,-67.13931315
18.20458114,-67.14454615
18.20365346,-67.14328424
18.21063968,-67.14047316
18.20804027,-67.13979304
18.21617121,-67.14410298
18.20882449,-67.14006349
18.20473849,-67.14056018
18.20356017,-67.14094341
18.21044214,-67.14047623
18.21045639,-67.14019159
18.20414025,-67.13718447
18.21193566,-67.13968237
18.20976312,-67.14048798
18.20505346,-67.13985019
18.20924893,-67.14118803
18.21194136,-67.13831222
18.20137947,-67.13954552
18.20320073,-67.14258642
18.20747375,-67.13988495
18.21088829,-67.14217909
18.21113771,-67.14119387
18.21083129,-67.13966245
18.20118188,-67.13734435
18.20152566,-67.13675069
18.21096961,-67.14031679
18.21111339,-67.14004638
18.21057332,-67.14352
18.20518448,-67.1422524
18.20986473,-67.14058378
18.20518448,-67.1422524
18.20479485,-67.13988533
18.21462231,-67.14276948
18.21039007,-67.14057314
18.21803508,-67.14476156
18.2054849,-67.14071449
18.21108123,-67.14453524
18.21753833,-67.14363601
18.21047369,-67.14089901
18.21085053,-67.14045965
18.20417614,-67.14303071
18.2122067,-67.143063
18.21193964,-67.13833472
18.2105977,-67.14555559
18.20134877,-67.13872668
18.20538603,-67.13715087
18.20417614,-67.14303071
18.21694361,-67.14985446
18.20128931,-67.13939413
18.21250594,-67.14086359
18.20747375,-67.13988495
18.20458114,-67.14454615
18.20139441,-67.1395992
18.20097747,-67.13921203
18.21569443,-67.14763641
18.21190201,-67.13837907
18.20473849,-67.14056018
18.2109305,-67.13965394
18.21388158,-67.14553594
18.20281178,-67.13889085
18.21580984,-67.14291186
18.2160069,-67.14295264
18.20825958,-67.14253998
18.20088025,-67.13936131
18.21156387,-67.1420643
18.20511499,-67.14214965
18.21051442,-67.1400323
18.20473849,-67.14056018
18.21043658,-67.14071702
18.20396804,-67.13714203
18.21075154,-67.14066622
18.20518448,-67.1422524
18.20886501,-67.14014839
18.20518448,-67.1422524
18.21464575,-67.1446708
18.20518448,-67.1422524
18.21049089,-67.13889999
18.2036232,-67.14092696
18.21194013,-67.13833473
18.21706278,-67.14244084
18.20414025,-67.13718447
18.21203734,-67.14090233
18.20507171,-67.14228104
18.20414025,-67.13718447
18.21805501,-67.14519515
18.20516869,-67.14222767
18.21121141,-67.1397745
18.20958722,-67.13942392
18.21045639,-67.14019159
18.20993476,-67.14062073
18.20441611,-67.13718725
18.21116939,-67.13987549
18.20518448,-67.1422524
18.20486648,-67.14058234
18.21136998,-67.13992293
18.21698747,-67.14246649
18.20518448,-67.1422524
18.21039354,-67.14088653
18.21095496,-67.13970789
18.21112296,-67.14136699
18.20980164,-67.14058108
18.21042848,-67.13999471
18.21093353,-67.13966066
18.2126352,-67.14383105
18.20454203,-67.14237113
18.20929636,-67.14131247
18.20473849,-67.14056018
18.21447935,-67.13963992
18.2050088,-67.14422501
18.20913427,-67.14075087
18.20473849,-67.14056018
18.20473849,-67.14056018
18.20329088,-67.14322771
18.21089907,-67.13958408
18.21055349,-67.13905581
18.21596916,-67.14300027
18.21101259,-67.14029429
18.21093204,-67.13965728
18.21444242,-67.14779221
18.20860081,-67.14134947
18.21249522,-67.14234772
18.20747375,-67.13988495
18.21269407,-67.14388453
18.21588844,-67.14300139
18.21046382,-67.14262543
18.21057514,-67.14116963
18.20399895,-67.14298696
18.20955161,-67.13934982
18.21574768,-67.14925828
18.21085655,-67.14035106
18.21803416,-67.14476151
18.21702149,-67.14245613
18.20806758,-67.13980496
18.20538603,-67.13715087
18.20458378,-67.14269226
18.21096127,-67.13972191
18.20365346,-67.14328424
18.21197489,-67.13833688
18.21283083,-67.14243837
18.20507171,-67.14228104
18.20958458,-67.13944115
18.21071947,-67.1450582
18.21041468,-67.14050096
18.21088694,-67.13958963
18.20876623,-67.14006601
18.20550183,-67.14383884
18.21132235,-67.13994921
18.21132422,-67.13997245
18.21176086,-67.14198383
18.21593112,-67.14305158
18.2146232,-67.14481769
18.2109911,-67.14030554
18.21052024,-67.14118583
18.20097624,-67.13937428
18.20473849,-67.14056018
18.20882393,-67.14004953
18.21812215,-67.14469541
18.20550183,-67.14383884
18.20954204,-67.13932326
18.21331726,-67.14409605
18.20856491,-67.14130322
18.20923311,-67.13992158
18.21593112,-67.14305158
18.20968987,-67.14032891
18.20882393,-67.14004953
18.20365346,-67.14328424
18.2038417,-67.14315849
18.21254993,-67.14394879
18.21527208,-67.14622068
18.21345838,-67.14593891
18.2117921,-67.14185196
18.21057205,-67.14095109
18.20966351,-67.14020908
18.20883885,-67.14007612
18.21415329,-67.14482117
18.21092277,-67.1403528
18.20747375,-67.13988495
18.21123393,-67.14034023
18.21322952,-67.14288648
18.20473849,-67.14056018
18.21252088,-67.13895902
18.21123628,-67.13893275
18.20118188,-67.13734435
18.21091733,-67.13965891
18.20898293,-67.14002431
18.21092083,-67.13963236
18.21137429,-67.13995074
18.20507171,-67.14228104
18.20997135,-67.14068599
18.20882393,-67.14004953
18.2104867,-67.14325302
18.20172656,-67.14376713
18.20507171,-67.14228104
18.20272258,-67.13860263
18.21705051,-67.1424432
18.20445456,-67.14004954
18.20541397,-67.14403428
18.20518448,-67.1422524
18.20825958,-67.14253998
18.20505811,-67.13985306
18.20747375,-67.13988495
18.20538603,-67.13715087
18.21060575,-67.1435883
18.2099731,-67.1413825
18.21191566,-67.1383227
18.21233292,-67.13882187
18.20456109,-67.14014872
18.21415329,-67.14482117
18.21069316,-67.14359182
18.21415329,-67.14482117
18.21494342,-67.14897324
18.20821747,-67.13998756
18.21049986,-67.14080359
18.20825958,-67.14253998
18.20473849,-67.14056018
18.21712143,-67.14251917
18.21653662,-67.1456487
18.20118188,-67.13734435
18.20511397,-67.14231457
18.21075188,-67.13946682
18.20478653,-67.14102399
18.21239863,-67.14386637
18.21272602,-67.13913956
18.21089216,-67.14136398
18.20517255,-67.14223892
18.20507171,-67.14228104
18.21093056,-67.13965382
18.20518448,-67.1422524
18.21415329,-67.14482117
18.20473849,-67.14056018
18.21510178,-67.14502518
18.21057915,-67.14355194
18.21245957,-67.14386797
18.21093447,-67.13990134
18.21271297,-67.14390644
18.21249862,-67.1410369
18.2109911,-67.14030554
18.21067123,-67.14351917
18.20963036,-67.14110165
18.21129035,-67.13984058
18.21032412,-67.13976885
18.20518448,-67.1422524
18.21698747,-67.14246649
18.21022712,-67.14084692
18.20507171,-67.14228104
18.20458378,-67.14269226
18.20458378,-67.14269226
18.21493577,-67.14627845
18.20473849,-67.14056018
18.21550176,-67.14312631
18.21181826,-67.14204436
18.20505811,-67.13985306
18.20956702,-67.13939242
18.20113779,-67.13957793
18.21569443,-67.14763641
18.20882393,-67.14004953
18.21061562,-67.14100852
18.21057139,-67.14063189
18.21191412,-67.13834962
18.20270045,-67.13931902
18.20882393,-67.14004953
18.20507171,-67.14228104
18.21387346,-67.14556395
18.2089585,-67.13976075
18.21096961,-67.14031679
18.21008815,-67.14577725
18.20095426,-67.13725262
18.20426093,-67.14335042
18.21048086,-67.14018695
18.20997656,-67.14134436
18.2111192,-67.14037899
18.212232,-67.1420241
18.20851894,-67.14461068
18.21345838,-67.14593891
18.20473849,-67.14056018
18.21067639,-67.14041017
18.21415272,-67.14129337
18.21595746,-67.14300612
18.21102791,-67.14012389
18.21705051,-67.1424432
18.21391213,-67.14172657
18.21037248,-67.13985779
18.20882475,-67.14004928
18.2118817,-67.14367756
18.20912113,-67.14065806
18.20473849,-67.14056018
18.20985107,-67.14065607
18.20319005,-67.14256414
18.20473849,-67.14056018
18.21569443,-67.14763641
18.21527208,-67.14622068
18.20130421,-67.13944266
18.20118188,-67.13734435
18.21198798,-67.13834862
18.20986497,-67.14074636
18.20399895,-67.14298696
18.21058075,-67.14349094
18.21038669,-67.13990524
18.21183384,-67.14218607
18.20814408,-67.14087751
18.20505811,-67.13985306
18.21388158,-67.14553594
18.20509943,-67.14229589
18.21241394,-67.13877268
18.21090045,-67.14033286
18.20990148,-67.14060825
18.21055807,-67.14118659
18.21388158,-67.14553594
18.20899861,-67.14091562
18.20898717,-67.14006887
18.21092342,-67.14230544
18.21469731,-67.14463637
18.21024524,-67.13894256
18.21626153,-67.14996928
18.20505811,-67.13985306
18.21778631,-67.14517728
18.216402,-67.14837703
18.20825958,-67.14253998
18.20882393,-67.14004953
18.21569443,-67.14763641
18.20087133,-67.13733765
18.20072684,-67.13809038
18.20473849,-67.14056018
18.21569443,-67.14763641
18.20507171,-67.14228104
18.20621131,-67.13724161
18.20346389,-67.14201805
18.20473849,-67.14056018
18.2012888,-67.13942274
18.20634987,-67.13722336
18.2031579,-67.13721551
18.20507171,-67.14228104
18.20432097,-67.13717761
18.20096596,-67.13733938
18.20443984,-67.13986439
18.20474184,-67.14060632
18.20550183,-67.14383884
18.20734674,-67.14002592
18.20509486,-67.1404092
18.20167623,-67.13796079
18.20473849,-67.14056018
18.20518766,-67.14225692
18.20620437,-67.13724275
18.20505811,-67.13985306
18.20518448,-67.1422524
18.21055406,-67.13991448
18.20414025,-67.13718447
18.20498506,-67.1399427
18.20096596,-67.13733938
18.20473849,-67.14056018
18.20323278,-67.1458194
18.206557,-67.15266188
18.20118188,-67.13734435
18.20096596,-67.13733938
18.20507171,-67.14228104
18.20085258,-67.13723324
18.20550183,-67.14383884
18.20507171,-67.14228104
18.21512578,-67.14868992
18.20518155,-67.14223924
18.20473849,-67.14056018
18.20518448,-67.1422524
18.20515734,-67.14055914
18.20473849,-67.14056018
18.2012888,-67.13942274
18.20507171,-67.14228104
18.21527255,-67.14873188
18.20550183,-67.14383884
18.21068372,-67.13982907
18.20473849,-67.14056018
18.20514523,-67.14221353
18.20473849,-67.14056018
18.20473849,-67.14056018
18.21037331,-67.13987505
18.20410958,-67.1371895
18.20469222,-67.14056034
18.20473849,-67.14056018
18.20156493,-67.1403425
18.21569443,-67.14763641
18.20096596,-67.13733938
18.20543691,-67.14401731
18.21527255,-67.14873188
18.20945334,-67.14513009
18.21206073,-67.14357724
18.20518448,-67.1422524
18.20091793,-67.14016238
18.20518448,-67.1422524
18.20173773,-67.139774
18.20518448,-67.1422524
18.20408738,-67.14390741
18.21028295,-67.13969865
18.20518448,-67.1422524
18.20096596,-67.13733938
18.20162821,-67.13939818
18.20550183,-67.14383884
18.21237611,-67.14377053
18.20980788,-67.14252687
18.21154491,-67.13929594
18.20517047,-67.14238333
18.20118188,-67.13734435
18.21033759,-67.13980823
18.21118105,-67.14127232
18.20414025,-67.13718447
18.20443984,-67.13986439
18.2066847,-67.14897358
18.20118188,-67.13734435
18.20963688,-67.14447636
18.19189914,-67.15655874
18.21530737,-67.1488826
18.20118188,-67.13734435
18.21006198,-67.14238791
18.20346648,-67.14068575
18.20414025,-67.13718447
18.2066847,-67.14897358
18.21345838,-67.14593891
18.20559601,-67.1450729
18.21121422,-67.14133415
18.20825958,-67.14253998
18.21601284,-67.14957091
18.21251667,-67.13883738
18.2096055,-67.14520731
18.21031401,-67.13975175
18.21803416,-67.14476151
18.21056779,-67.1435482
18.21115748,-67.14024051
18.21249629,-67.14126919
18.20813723,-67.14087977
18.20517255,-67.14223892
18.216402,-67.14837703
18.20804383,-67.14045879
18.2113299,-67.14003225
18.21112469,-67.14133627
18.21561654,-67.14315936
18.21627323,-67.14574178
18.21255278,-67.14108761
18.20996825,-67.14132448
18.21697991,-67.14249039
18.21087255,-67.13972854
18.20507171,-67.14228104
18.21039954,-67.13991856
18.20919053,-67.13950116
18.20914697,-67.14079625
18.20537857,-67.14253707
18.20521659,-67.14229914
18.20507171,-67.14228104
18.21225166,-67.14204764
18.20985554,-67.14055657
18.2105977,-67.14555559
18.21803384,-67.14476149
18.20514523,-67.14221353
18.21119075,-67.14133751
18.2111073,-67.14129757
18.20882393,-67.14004953
18.21059585,-67.14102874
18.20521659,-67.14229914
18.20550183,-67.14383884
18.21193984,-67.13833472
18.21157022,-67.14208923
18.210687,-67.14355086
18.21051651,-67.13897506
18.21998871,-67.14695577
18.20910034,-67.14062492
18.20336759,-67.1429107
18.20299596,-67.13917367
18.21345838,-67.14593891
18.21455414,-67.13965819
18.19900103,-67.14186466
18.21124061,-67.14467555
18.20882393,-67.14004953
18.20486241,-67.141488
18.21187586,-67.14087433
18.21639212,-67.14581401
18.21236184,-67.13875611
18.21087136,-67.1397501
18.20507171,-67.14228104
18.20999252,-67.14148456
18.21634195,-67.14311994
18.21107245,-67.14129009
18.20813557,-67.14088555
18.21353812,-67.1488482
18.2048576,-67.14243152
18.21094457,-67.13972101
18.21053018,-67.14324692
18.20473849,-67.14056018
18.2080901,-67.14066775
18.20877386,-67.14009114
18.20458378,-67.14269226
18.20519794,-67.14227449
18.21088541,-67.13975642
18.21093131,-67.13965553
18.20955433,-67.13936368
18.21094011,-67.13987511
18.20903273,-67.14039323
18.21100597,-67.14003482
18.20486652,-67.14058281
18.2106825,-67.14351679
18.20507171,-67.14228104
18.20544453,-67.14261949
18.21085007,-67.14046066
18.20545216,-67.14277853
18.21715524,-67.14255851
18.20518448,-67.1422524
18.21122879,-67.14130684
18.20909551,-67.14070555
18.21309088,-67.14628774
18.20428317,-67.14338815
18.20882393,-67.14004953
18.21593112,-67.14305158
18.21251973,-67.14114412
18.20367422,-67.1406763
18.21388158,-67.14553594
18.2108181,-67.14036419
18.20494282,-67.14236526
18.2080841,-67.1406765
18.21266826,-67.14389782
18.21247427,-67.13876329
18.21203734,-67.14090233
18.21089652,-67.13961147
18.21814924,-67.14470899
18.21081177,-67.14036654
18.20518448,-67.1422524
18.2052918,-67.14049068
18.21115748,-67.14024051
18.21702149,-67.14245613
18.21044829,-67.14004043
18.21084259,-67.14045445
18.21069443,-67.14363664
18.20505811,-67.13985306
18.212685,-67.14393915
18.21051733,-67.1404605
18.21045125,-67.14090784
18.21210821,-67.14282239
18.21041038,-67.14535961
18.20507171,-67.14228104
18.21062423,-67.14578139
18.21093741,-67.14033166
18.21075459,-67.14180591
18.20957594,-67.13941719
18.216402,-67.14837703
18.20518448,-67.1422524
18.20473849,-67.14056018
18.2029047,-67.13915579
18.20747375,-67.13988495
18.2111067,-67.14137274
18.2088243,-67.14004942
18.20297392,-67.13926441
18.21057779,-67.14358342
18.21148388,-67.13988709
18.20986669,-67.14120027
18.20059901,-67.14096069
18.21190978,-67.14069654
18.20386852,-67.14226354
18.21109953,-67.14001672
18.2052918,-67.14049068
18.21030401,-67.14082811
18.20430498,-67.14489692
18.21345838,-67.14593891
18.20518448,-67.1422524
18.21091625,-67.13982344
18.21129016,-67.13984067
18.21415329,-67.14482117
18.21698747,-67.14246649
18.21254076,-67.1439476
18.20941209,-67.14046893
18.20473849,-67.14056018
18.21219047,-67.14174638
18.21069155,-67.14358443
18.21044867,-67.14090634
18.21215167,-67.14215172
18.21057915,-67.14355194
18.20624692,-67.14010665
18.20883817,-67.14009179
18.20971433,-67.14019664
18.21229015,-67.14152218
18.20518448,-67.1422524
18.20505811,-67.13985306
18.20937794,-67.14036901
18.20505811,-67.13985306
18.21202427,-67.14213595
18.20417614,-67.14303071
18.20915151,-67.14077949
18.20518448,-67.1422524
18.20414025,-67.13718447
18.20812639,-67.14081048
18.2050088,-67.14422501
18.21071865,-67.13998923
18.21212309,-67.13896992
18.21415329,-67.14482117
18.20494716,-67.143039
18.21086896,-67.13972078
18.21112469,-67.14133627
18.21082251,-67.14239274
18.20473849,-67.14056018
18.21132422,-67.13997245
18.21440468,-67.13960128
18.21078505,-67.14037524
18.20912156,-67.14065962
18.2108181,-67.14036419
18.20516257,-67.14238269
18.21083401,-67.14035938
18.216402,-67.14837703
18.21717158,-67.14259233
18.20118188,-67.13734435
18.21179183,-67.14063261
18.21321903,-67.14652904
18.20399895,-67.14298696
18.21057779,-67.14358342
18.20473849,-67.14056018
18.21105372,-67.13731323
18.20561012,-67.14300428
18.21388158,-67.14553594
18.20518448,-67.1422524
18.21123217,-67.13985909
18.21388158,-67.14553594
18.21817532,-67.14331909
18.20928572,-67.14360653
18.21419256,-67.14523428
18.21242654,-67.14096404
18.21415329,-67.14482117
18.20507171,-67.14228104
18.21084414,-67.14036455
18.20883917,-67.14007717
18.20473849,-67.14056018
18.21527208,-67.14622068
18.20443893,-67.13985988
18.2070522,-67.13888312
18.2093773,-67.14148981
18.21332919,-67.14272382
18.20796524,-67.13993675
18.21513771,-67.14858653
18.20507171,-67.14228104
18.21067707,-67.14153298
